topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.06612929188990252,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein,0.0,einstein
0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.0,election,0.059622109558117836,election,0.0,election,0.0,election
0.0,elements,0.0,elements,0.0,elements,0.030291471621780877,elements,0.0,elements,0.0,elements,0.02565969211456316,elements,0.0,elements,0.0,elements,0.0,elements
0.0,elite,0.0,elite,0.0,elite,0.0,elite,0.0,elite,1.0160104559317531e-07,elite,0.0,elite,0.0,elite,0.04952476923883396,elite,0.0,elite
0.06113705041994957,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis,0.0,elvis
0.0,emergence,0.0,emergence,0.0,emergence,0.01749137053390014,emergence,0.0,emergence,0.0,emergence,0.0,emergence,0.018363919835321683,emergence,0.0,emergence,0.05818374586196766,emergence
0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.12324103041860511,emissions,0.0,emissions,0.0,emissions,0.0,emissions,0.0,emissions
0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.09541550981362167,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional,0.0,emotional
0.0,empire,0.0,empire,0.0,empire,0.0,empire,0.0,empire,0.029032029253877094,empire,0.0,empire,0.07673653755284678,empire,0.0,empire,0.0,empire
0.0,encourage,0.058064789587969345,encourage,0.0,encourage,0.0,encourage,0.0,encourage,1.3241236846819367e-07,encourage,0.0,encourage,0.0,encourage,0.0,encourage,0.0,encourage
0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.0,end,0.05363199042546594,end,0.0,end,0.0,end
0.0,energy,0.1499167471788468,energy,0.0,energy,0.0,energy,0.0,energy,0.0,energy,0.053964966611559785,energy,5.0405628014469266e-15,energy,1.4109250649112817e-15,energy,0.0,energy
0.0,enforcement,0.0,enforcement,0.0,enforcement,0.04765223383653183,enforcement,4.0334157072924903e-10,enforcement,0.0,enforcement,0.0,enforcement,0.0,enforcement,0.0,enforcement,0.0,enforcement
0.12441155779632304,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer,0.0,engineer
0.0,england,0.0,england,0.0,england,0.0,england,0.026519154717619207,england,0.0,england,0.0,england,0.030017192414943075,england,0.0,england,0.0,england
0.0,entire,0.0,entire,0.0,entire,5.419090286187346e-11,entire,0.0,entire,0.0,entire,0.0,entire,0.0,entire,0.11427959535832538,entire,0.0,entire
0.14477122297699557,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur,0.0,entrepreneur
0.0,environment,0.11011850496693104,environment,0.0,environment,0.0,environment,9.547773476447017e-10,environment,1.8740866457922036e-14,environment,0.0,environment,0.0,environment,0.0,environment,0.0,environment
0.03061618741226473,environmental,0.028420256688105237,environmental,0.0,environmental,0.0,environmental,0.0,environmental,0.0,environmental,0.0,environmental,0.0,environmental,5.6873033383385e-14,environmental,0.0,environmental
0.1007752818635013,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist,0.0,environmentalist
0.0,era,2.915191739386041e-16,era,0.0,era,0.0,era,0.0,era,0.0,era,0.0,era,0.06110316889424594,era,4.326598687782183e-13,era,0.0,era
0.0,eruption,0.0,eruption,0.0,eruption,0.0,eruption,0.0,eruption,0.0,eruption,0.027863757050357478,eruption,0.0,eruption,0.0,eruption,0.059075620283743725,eruption
0.0,escape,0.0,escape,0.0,escape,0.04132439980676139,escape,0.0,escape,0.0,escape,0.0,escape,0.017657907619590924,escape,0.0,escape,0.0,escape
0.0,especially,0.0,especially,0.0,especially,0.0,especially,0.0,especially,0.14502521745185754,especially,0.0,especially,0.0,especially,0.0,especially,0.0,especially
0.0,espionage,9.363260851305434e-16,espionage,0.0,espionage,0.045130984494104354,espionage,0.0,espionage,0.0,espionage,0.0,espionage,0.0,espionage,0.0,espionage,0.0,espionage
0.0,essential,0.0,essential,0.0,essential,0.0,essential,0.0,essential,0.0,essential,0.04380867809795165,essential,0.0,essential,0.0620762405816103,essential,0.0,essential
0.0,establishment,0.0,establishment,0.0,establishment,0.0,establishment,0.0,establishment,0.0,establishment,0.0,establishment,0.11498861721226389,establishment,0.0,establishment,0.0,establishment
0.0,ethical,0.0,ethical,0.0,ethical,0.0,ethical,0.023258850265033687,ethical,0.0,ethical,0.056508744427990885,ethical,0.0,ethical,0.0,ethical,0.0,ethical
0.0,ethnic,0.0,ethnic,0.0,ethnic,0.05085697539799841,ethnic,0.0,ethnic,0.0,ethnic,0.0,ethnic,0.0,ethnic,0.0,ethnic,1.5255255935014171e-05,ethnic
0.0,europe,0.0397425489146462,europe,0.0,europe,0.0,europe,0.0,europe,5.1662766533427277e-11,europe,0.0,europe,0.07071561024408038,europe,0.0,europe,0.0,europe
0.0,european,0.0,european,0.0,european,0.0,european,0.0,european,0.0,european,8.756135240420713e-06,european,0.16364919001687178,european,0.060053055475203926,european,0.0,european
0.0,events,1.6530255164653734e-06,events,0.0,events,0.0,events,0.0,events,0.0,events,0.0,events,0.0,events,0.22559226442388028,events,0.0,events
0.0,eventually,0.0,eventually,0.0,eventually,0.0,eventually,0.0,eventually,0.0,eventually,0.08120765492660409,eventually,0.0,eventually,0.0,eventually,0.0,eventually
0.0,evidence,0.0,evidence,0.0,evidence,0.4110710848633281,evidence,0.0,evidence,0.0,evidence,3.26281741890855e-16,evidence,0.0,evidence,0.0,evidence,0.0,evidence
0.0,evil,0.0,evil,0.0,evil,0.0,evil,0.032721313188000783,evil,0.0,evil,0.0,evil,0.0,evil,0.0,evil,0.04937169429269246,evil
0.0,evolution,0.0,evolution,0.0,evolution,0.0,evolution,0.0,evolution,0.0,evolution,0.0,evolution,0.07597743006448292,evolution,0.0,evolution,0.0,evolution
0.0,exchange,0.0,exchange,0.0,exchange,4.2175638847769704e-08,exchange,0.0,exchange,0.10084363675178246,exchange,0.0,exchange,2.7881226989931567e-15,exchange,0.0,exchange,0.0,exchange
0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.0,exist,0.40851961708422907,exist
0.0,existing,0.0,existing,0.0,existing,0.061457014753908475,existing,0.0,existing,0.0,existing,0.0,existing,0.0,existing,0.0,existing,0.0,existing
0.0,exists,0.07873457567141356,exists,0.0,exists,0.0,exists,8.198209382476191e-09,exists,0.0,exists,0.0,exists,0.0,exists,0.0,exists,1.2088961305645815e-15,exists
0.0,experience,1.075488928023732e-11,experience,0.0,experience,0.0,experience,0.1646432587082697,experience,0.0,experience,0.0,experience,0.0,experience,0.0,experience,0.0,experience
0.0,exposure,0.03161201226920304,exposure,0.0,exposure,0.0,exposure,0.0,exposure,0.0,exposure,0.0,exposure,0.0,exposure,0.033255058101726534,exposure,0.0,exposure
0.0,extraterrestrial,0.0,extraterrestrial,0.0,extraterrestrial,0.02037128281283296,extraterrestrial,0.0,extraterrestrial,8.544260419105505e-11,extraterrestrial,0.07433970052330484,extraterrestrial,0.0,extraterrestrial,0.0,extraterrestrial,0.0,extraterrestrial
0.0,extremely,0.0,extremely,0.0,extremely,1.0223477002228744e-06,extremely,0.0,extremely,0.0,extremely,0.039996550059681696,extremely,0.0,extremely,0.0,extremely,0.04532374552377522,extremely
0.0,face,0.05042748481263341,face,0.0,face,4.424126464807847e-12,face,0.0500995295514603,face,0.0,face,9.508154322750032e-15,face,0.0,face,0.0,face,0.0,face
0.0,facebook,0.08893797203279341,facebook,0.0,facebook,0.0,facebook,0.0,facebook,0.0,facebook,0.0,facebook,0.0,facebook,0.0,facebook,0.0,facebook
0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.0,fact,0.2273521811230869,fact
0.0,failed,0.0,failed,0.03656398505903388,failed,0.050835448332336546,failed,0.025213642176621455,failed,0.0,failed,0.0,failed,0.0,failed,0.0,failed,0.0,failed
0.0,faked,0.0,faked,0.0,faked,0.017443011243648613,faked,0.0,faked,0.0,faked,0.07495826285744266,faked,3.3550500132623e-15,faked,0.0,faked,2.5143635715313063e-16,faked
0.0,fall,0.0,fall,0.0,fall,0.0,fall,0.0,fall,0.0,fall,0.09619183542302495,fall,8.975419039900875e-13,fall,0.0,fall,0.0,fall
0.0,families,0.0,families,4.3062597925804317e-13,families,0.0,families,0.053990393507030526,families,0.0,families,0.021874347118359876,families,3.5157559434811127e-15,families,0.0,families,0.0,families
0.0,family,0.04583344441837228,family,0.0,family,0.0,family,0.0195970480203358,family,0.0,family,1.2967341158547902e-10,family,0.0,family,0.11183072414153716,family,0.0,family
0.0,far,0.0,far,0.0,far,0.0,far,0.0,far,0.0,far,0.06616820674732701,far,0.05629853186821374,far,0.0,far,0.0,far
0.0,fat,0.0,fat,0.0,fat,0.0,fat,0.0,fat,5.879208935169004e-16,fat,0.07142422013836462,fat,0.0,fat,0.0,fat,0.0,fat
0.0,fatal,0.0,fatal,0.0,fatal,0.0,fatal,0.0,fatal,0.02593317063103802,fatal,0.0,fatal,0.03143357838477733,fatal,0.0,fatal,0.0,fatal
0.0,father,0.0,father,0.0,father,0.0,father,0.023959744052225576,father,0.0,father,0.0,father,0.018255190665188745,father,0.0,father,0.02680606285796374,father
0.0,fbi,0.0,fbi,0.0,fbi,0.0,fbi,0.07921340969041055,fbi,0.0,fbi,0.0,fbi,0.0,fbi,0.0,fbi,0.0,fbi
0.0,federal,0.023112497616407664,federal,0.020337701096849032,federal,0.017202530493221877,federal,0.0001861378111211881,federal,0.0,federal,0.0,federal,0.05283026244506431,federal,0.0,federal,0.0,federal
0.0,feel,2.1802190883164104e-12,feel,0.0,feel,0.0,feel,0.03996465241514648,feel,0.0,feel,0.015039061659395402,feel,0.0,feel,0.0,feel,0.0,feel
0.0,female,0.0,female,0.0,female,0.0,female,0.003119827368035332,female,0.0,female,0.0,female,0.0,female,0.039667691631829025,female,0.04151448389746303,female
0.0,figures,0.0,figures,0.0,figures,0.1075716986447546,figures,0.0,figures,0.0,figures,0.0,figures,0.0,figures,0.0,figures,0.0,figures
0.0,financial,1.162716454252613e-11,financial,0.0,financial,0.0,financial,0.0,financial,0.0,financial,0.0,financial,0.0,financial,0.12362147777050006,financial,0.02625333557346555,financial
0.0,flight,0.0,flight,0.0,flight,0.0,flight,0.0,flight,0.0,flight,0.0,flight,0.08563267932407932,flight,0.0,flight,0.0,flight
0.0,flood,0.0,flood,0.0,flood,0.0,flood,0.0,flood,0.0,flood,0.07978970733479589,flood,0.001817536416393568,flood,0.0,flood,0.0,flood
0.0,fluoridation,0.0,fluoridation,0.0,fluoridation,0.0,fluoridation,0.0,fluoridation,0.0884399969934355,fluoridation,0.0,fluoridation,0.0,fluoridation,0.0,fluoridation,0.0,fluoridation
0.0,fluoride,0.0,fluoride,0.0,fluoride,0.0,fluoride,0.0,fluoride,0.0,fluoride,0.06044967653943394,fluoride,0.0,fluoride,0.0,fluoride,0.0,fluoride
0.0,flying,0.0,flying,0.0,flying,0.0683022948974093,flying,0.0,flying,0.0,flying,0.0,flying,0.0,flying,0.0,flying,0.0,flying
0.0,focus,0.0,focus,0.0,focus,0.0,focus,0.08012630347327533,focus,9.36573913528958e-11,focus,0.0,focus,0.0,focus,0.0,focus,0.0,focus
0.0,food,0.0,food,0.0,food,0.16712308055096575,food,0.0,food,0.0,food,0.04823455478493035,food,0.0,food,0.0,food,0.0,food
0.0,foods,0.0,foods,0.0,foods,1.0326152215930753e-13,foods,0.11879252978908261,foods,0.028818001751974583,foods,0.0,foods,0.0,foods,0.0,foods,0.024859880605599034,foods
0.0,force,2.786661267562501e-08,force,0.0,force,0.0,force,0.0,force,0.0,force,0.0,force,0.0,force,0.07170029159987171,force,0.0,force
0.0,forces,0.0,forces,0.0,forces,0.0,forces,0.0,forces,0.0,forces,0.0,forces,0.08913550384492072,forces,6.968207710498488e-14,forces,0.0,forces
0.0,foreign,0.0,foreign,0.0,foreign,0.04381140263170238,foreign,0.0,foreign,0.0,foreign,0.0,foreign,0.01963209569845306,foreign,9.963394631423335e-08,foreign,5.9497772344761826e-08,foreign
0.0,form,0.0,form,0.0,form,0.0,form,0.0,form,0.13505353008091422,form,0.0,form,0.0,form,6.7889354723986165e-12,form,0.033088623630058996,form
0.0,forms,2.0990333869558324e-08,forms,0.0,forms,0.0,forms,0.03230809116608367,forms,0.0,forms,0.0,forms,0.05618423819549939,forms,0.0,forms,0.0,forms
0.0,fought,0.0,fought,0.0,fought,0.0,fought,0.0,fought,6.69560891009114e-10,fought,0.0,fought,6.623633516914543e-06,fought,0.06798527497385652,fought,0.0,fought
0.0,fraud,0.0,fraud,0.0,fraud,0.0,fraud,0.0,fraud,0.0,fraud,0.0,fraud,0.045497788334430043,fraud,0.023309761939765986,fraud,0.0,fraud
0.0,free,0.0,free,0.0,free,0.0,free,0.0,free,0.0,free,0.08460788877626564,free,0.030520752187623915,free,0.0,free,0.0,free
0.0,freemasons,0.0,freemasons,0.0,freemasons,4.0514938477138643e-16,freemasons,0.0,freemasons,0.0,freemasons,0.0,freemasons,0.0,freemasons,0.14230329399178843,freemasons,0.0,freemasons
0.0,french,0.0,french,0.0,french,0.0,french,0.0,french,0.15402002264225473,french,0.0,french,0.0,french,0.0,french,0.0,french
0.0,fukushima,0.05613091110377463,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima,0.0,fukushima
0.0,funded,0.0,funded,0.036406851759751564,funded,0.01784619477667142,funded,0.0,funded,0.0,funded,0.0,funded,0.0,funded,0.0,funded,0.025134233892394785,funded
0.0,future,0.09171603520409824,future,0.0,future,0.0,future,0.0,future,0.0,future,0.0,future,0.0,future,1.807624230755317e-10,future,0.05371265469665084,future
0.0,game,0.0,game,0.0,game,0.0,game,0.0,game,0.0,game,0.0,game,0.0,game,0.0,game,0.15896734106367863,game
0.0,gas,0.0,gas,0.0,gas,0.0,gas,0.0,gas,0.06808636198093201,gas,0.0,gas,0.032092936748955726,gas,0.0,gas,0.0,gas
0.10441469946817067,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates,0.0,gates
0.0,gay,0.0,gay,0.0,gay,0.0,gay,0.10669360320139717,gay,0.0,gay,0.0,gay,0.0,gay,0.0,gay,0.0,gay
0.0,gender,0.0,gender,0.0,gender,0.0,gender,0.2909194580618934,gender,0.0,gender,0.0,gender,0.0,gender,0.0,gender,0.0,gender
0.0,general,6.517998592303151e-15,general,0.0,general,0.08528421691951384,general,0.0,general,0.0,general,0.0,general,0.0,general,0.024160978191487957,general,0.0,general
0.0,genetic,0.0,genetic,0.0,genetic,0.0,genetic,0.06174052244193566,genetic,0.0,genetic,0.0,genetic,0.0,genetic,0.0,genetic,0.0,genetic
0.0,genetically,0.0,genetically,0.0,genetically,0.1460213578875854,genetically,0.0,genetically,0.0,genetically,0.0,genetically,0.0,genetically,0.0,genetically,0.0,genetically
0.0,genocide,0.035624148548711536,genocide,0.0,genocide,0.010410811648524436,genocide,0.0,genocide,0.0,genocide,0.0,genocide,0.0,genocide,0.0,genocide,0.0,genocide
0.0,george,0.0,george,0.0,george,0.0,george,0.0,george,0.14625101601787963,george,0.0,george,0.0,george,0.0,george,0.0,george
0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.0,ghost,0.07836320924597381,ghost
0.0,giant,1.8789097261554885e-12,giant,0.0,giant,0.0,giant,0.0,giant,0.0,giant,0.05185168398595254,giant,0.0,giant,0.0,giant,0.0,giant
0.0,girls,0.0,girls,0.0,girls,0.0,girls,0.09139630753429072,girls,0.0,girls,0.0,girls,0.0,girls,0.0,girls,0.0,girls
0.0,gives,0.0,gives,0.0,gives,0.0,gives,0.019137797705035476,gives,0.0,gives,0.0,gives,0.0,gives,0.07704862470118673,gives,0.0,gives
0.0,global,0.0,global,0.0,global,0.0,global,0.0,global,0.0,global,0.0,global,0.0,global,0.3729462082297086,global,0.0,global
0.0,going,0.03263377511447287,going,0.0,going,0.0,going,0.0,going,0.0,going,0.0,going,0.0,going,0.05613293860037126,going,0.0,going
0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.0,golden,0.13067588354983187,golden
0.0,good,0.0,good,0.3160451897519759,good,0.0,good,0.0,good,0.0,good,0.0,good,0.0,good,0.0,good,0.0,good
0.0,government,4.918121527509818e-09,government,0.0,government,1.1841125241148733,government,0.0,government,0.0,government,0.0,government,0.0,government,0.0,government,0.21860456205773493,government
0.0,governments,1.106145957763595e-11,governments,0.0,governments,0.0,governments,0.0,governments,3.7485237361383284e-07,governments,0.0,governments,0.0,governments,0.28229386199771056,governments,2.095411952152249e-11,governments
0.0,graham,0.0,graham,0.0,graham,0.0,graham,0.0,graham,0.1410324103935335,graham,0.0,graham,0.0,graham,0.0,graham,0.0,graham
0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.0,grant,0.182071860160162,grant
0.0,gravity,0.0,gravity,0.0,gravity,0.0,gravity,0.0,gravity,0.0,gravity,0.08266492887019256,gravity,0.0,gravity,0.0,gravity,0.0,gravity
0.0,great,0.0,great,0.0,great,0.0,great,0.0,great,0.0,great,0.0,great,0.17133440016416146,great,1.566673296032575e-15,great,0.0,great
0.0,greedy,0.0,greedy,0.16504641761870995,greedy,0.0,greedy,0.0,greedy,0.0,greedy,0.0,greedy,0.0,greedy,0.0,greedy,0.0,greedy
0.0,ground,0.0,ground,0.0,ground,0.0,ground,0.0,ground,6.172999891393331e-16,ground,0.07924548753116108,ground,0.0,ground,0.0,ground,0.0,ground
0.0,group,0.0,group,0.0,group,0.0,group,0.0,group,0.0,group,8.218296348831123e-16,group,0.0,group,0.18917132737781703,group,0.0,group
0.0,groups,0.238329793077539,groups,0.0,groups,1.820631001751326e-14,groups,1.789130755094363e-12,groups,0.0,groups,0.0,groups,0.0,groups,0.0302348429608252,groups,0.0,groups
0.0,gun,0.0,gun,0.0,gun,0.0,gun,0.0,gun,4.1937354840603283e-16,gun,0.0,gun,0.0,gun,0.12741199000413145,gun,1.5843813357260718e-09,gun
0.0,guns,0.0,guns,0.0,guns,0.0,guns,0.0,guns,0.0,guns,0.0,guns,0.05086618644992403,guns,0.0,guns,0.0,guns
0.0,hands,0.0,hands,0.12831907756609565,hands,0.0,hands,0.0,hands,0.0,hands,0.0,hands,0.0,hands,0.0,hands,0.0,hands
0.0,happened,0.0,happened,0.0,happened,0.0,happened,0.0,happened,0.0,happened,0.0,happened,0.0,happened,0.08069459421155406,happened,0.0,happened
0.0,harass,0.0,harass,0.0,harass,0.0,harass,0.05506366209213809,harass,0.0,harass,0.0,harass,0.0,harass,0.0,harass,0.0,harass
0.0,hardworking,0.0,hardworking,0.1314990871895227,hardworking,0.0,hardworking,0.0,hardworking,0.0,hardworking,0.0,hardworking,0.0,hardworking,0.0,hardworking,0.0,hardworking
0.0,harm,0.0,harm,0.0,harm,0.0,harm,2.7285024404972797e-06,harm,9.01306187070523e-09,harm,0.0,harm,0.0,harm,0.09081350339015973,harm,0.0,harm
0.0,harmful,0.02134691409899483,harmful,0.0,harmful,0.0,harmful,0.045952686600003435,harmful,0.0,harmful,0.07619366704683507,harmful,0.0,harmful,0.0,harmful,0.0,harmful
0.0,harvey,0.0,harvey,0.0,harvey,0.0,harvey,0.0,harvey,0.0,harvey,0.0,harvey,0.04826713691969726,harvey,0.0,harvey,0.0,harvey
0.0,haunted,0.0,haunted,0.0,haunted,0.0,haunted,0.0,haunted,0.12781509921413445,haunted,0.0,haunted,0.0,haunted,0.0,haunted,0.0,haunted
0.0,head,0.0,head,0.0,head,0.0,head,0.0,head,0.0,head,0.013615735325187566,head,0.0,head,0.05171613514728382,head,0.0,head
0.0,healing,0.0,healing,0.0,healing,0.0,healing,0.0,healing,0.0,healing,1.7220856477254342e-07,healing,0.0,healing,0.04861431652693565,healing,0.0,healing
0.0,health,0.09533628309068132,health,0.0,health,0.0,health,0.05332758819014884,health,0.0,health,0.0,health,0.0,health,0.08557489907035386,health,0.0,health
0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.0,healthcare,0.1293265295046188,healthcare
0.0,held,0.0,held,0.0,held,0.01626135969201842,held,0.016337984394455912,held,0.0,held,0.0,held,0.0,held,0.015576039040298278,held,0.0,held
0.0,help,0.019138732045513654,help,0.0,help,0.0,help,0.0,help,0.0,help,0.0,help,1.7748741298749538e-12,help,0.02200629282418656,help,0.046485684364901164,help
0.0,hidden,0.0,hidden,0.0,hidden,0.0,hidden,0.0,hidden,0.0,hidden,0.028275169844362708,hidden,0.0,hidden,0.1414487331856285,hidden,0.0,hidden
0.0,hide,0.0,hide,0.0,hide,0.0,hide,0.0,hide,4.492780604924208e-09,hide,0.14091489251672884,hide,0.0,hide,0.0,hide,0.0,hide
0.0,hiding,0.0,hiding,0.0,hiding,0.06596136905941231,hiding,0.0,hiding,0.0,hiding,0.0,hiding,0.0,hiding,1.2577149335879326e-13,hiding,0.0,hiding
0.0,high,0.04097377490981069,high,0.0,high,0.05300265113025177,high,0.07137754728022187,high,0.0,high,0.0,high,0.0,high,0.0,high,0.0,high
0.0,higher,0.0,higher,0.0,higher,0.0,higher,0.11175320831916297,higher,0.0,higher,0.0,higher,0.0,higher,0.0,higher,2.7359126521528823e-07,higher
0.0,highly,0.0,highly,0.0,highly,0.0,highly,0.11812797745397555,highly,0.0,highly,0.0,highly,0.0,highly,0.0,highly,0.0,highly
0.08816839336525308,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary,0.0,hillary
0.0,hispanics,0.0,hispanics,0.12698914864234376,hispanics,0.0,hispanics,0.0,hispanics,0.0,hispanics,0.0,hispanics,0.0,hispanics,0.0,hispanics,0.0,hispanics
0.14477122297699557,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian,0.0,historian
0.0,historical,0.0,historical,0.0,historical,0.0,historical,0.0,historical,0.0,historical,0.08334216190934168,historical,1.3868754072540244e-10,historical,0.0,historical,0.0,historical
0.0,history,0.04626744738845979,history,2.3945389644182246e-11,history,0.0,history,0.030781853892871323,history,0.0,history,0.0,history,0.0,history,1.9761693437320997e-09,history,0.0,history
0.0,hitler,0.0,hitler,0.0,hitler,0.0,hitler,0.06139022031265791,hitler,0.0,hitler,0.0,hitler,0.04744605811058215,hitler,0.0,hitler,0.0,hitler
0.0,hiv,0.05585791743827291,hiv,0.0,hiv,0.03687953206378415,hiv,0.0,hiv,0.0,hiv,0.0,hiv,0.0,hiv,0.0,hiv,0.0,hiv
0.0,holocaust,0.06818611318950082,holocaust,0.0,holocaust,0.0,holocaust,0.0,holocaust,0.0,holocaust,0.0,holocaust,1.1257035863402631e-11,holocaust,0.06678468063406036,holocaust,0.0,holocaust
0.0,home,0.0,home,0.0,home,0.03724689277188047,home,0.054777275110456276,home,0.0,home,0.0,home,0.0,home,0.0,home,0.0,home
0.0,human,0.0,human,0.0,human,0.0,human,0.4899460415158191,human,2.7727442864304854e-14,human,3.622527416882304e-08,human,0.0,human,0.0,human,0.0,human
0.1197422310022179,humanitarian,0.0,humanitarian,0.0,humanitarian,5.2665841383718445e-06,humanitarian,0.0,humanitarian,0.0,humanitarian,0.0,humanitarian,0.0,humanitarian,0.0,humanitarian,0.0,humanitarian
0.0,humans,0.0,humans,0.0,humans,0.0,humans,0.0,humans,0.0,humans,0.36481203305675036,humans,0.0,humans,0.0,humans,0.0,humans
0.0,hungary,0.0,hungary,0.0,hungary,0.0,hungary,0.0,hungary,0.06317046248021929,hungary,0.0,hungary,0.0,hungary,0.0,hungary,0.0,hungary
0.0,identity,0.0,identity,0.0,identity,0.0,identity,0.048606397346639824,identity,0.0,identity,0.0,identity,0.0,identity,0.04191130007469332,identity,0.0,identity
0.0,ill,6.574343079573461e-13,ill,0.0,ill,0.0,ill,0.0,ill,0.0,ill,0.0442177315126149,ill,0.031886334997608096,ill,0.0,ill,0.0,ill
0.0,illegal,0.0,illegal,3.8269602191492625e-09,illegal,0.0,illegal,1.6882943270779188e-12,illegal,0.0,illegal,0.0,illegal,0.12029036712142216,illegal,0.04440549761094998,illegal,3.3900841562406112e-12,illegal
0.0,illuminati,0.0,illuminati,0.0,illuminati,0.0,illuminati,0.0,illuminati,0.0,illuminati,0.0,illuminati,0.0,illuminati,0.06204847123996975,illuminati,0.05654830111240531,illuminati
0.0,immigrants,0.0,immigrants,0.07856229926101971,immigrants,0.0,immigrants,0.0,immigrants,0.026692872902420454,immigrants,0.0,immigrants,0.0,immigrants,7.535807709304245e-10,immigrants,0.0,immigrants
0.0,immigration,0.09184725888758906,immigration,0.0,immigration,0.0,immigration,0.0,immigration,0.059927248241510196,immigration,0.0,immigration,0.0,immigration,0.0,immigration,0.0,immigration
0.0,impact,8.826187069120556e-16,impact,0.0,impact,0.0,impact,0.01963780855135253,impact,0.0,impact,0.0,impact,0.05479786717935029,impact,6.067299249324237e-06,impact,0.0,impact
0.0,important,0.0,important,0.0,important,0.10209944231750225,important,0.0,important,0.0,important,0.0,important,0.0,important,0.05537108553683718,important,0.0,important
0.0,including,0.00019192931870943363,including,0.0,including,0.07956011847648571,including,0.0,including,0.0,including,0.046522751491482016,including,0.0,including,3.6545413738268946e-15,including,0.018095053623977432,including
0.0,increase,0.10787238428824376,increase,0.0,increase,0.0,increase,0.0,increase,0.0,increase,0.0,increase,0.0,increase,0.0,increase,0.0,increase
0.0,increased,0.0,increased,0.0,increased,4.8039993151036276e-05,increased,0.0,increased,0.0,increased,0.0,increased,0.10956231905127452,increased,0.0,increased,0.02708842513652355,increased
0.0,increases,0.03663230803789082,increases,0.0,increases,0.0,increases,0.032844120076967256,increases,0.0,increases,0.0,increases,0.0,increases,0.0,increases,0.0,increases
0.0,increasing,0.0,increasing,0.0,increasing,0.0,increasing,0.0,increasing,0.06709694643085684,increasing,0.0,increasing,0.0,increasing,0.0,increasing,0.0,increasing
0.0,increasingly,0.0,increasingly,0.0,increasingly,0.0,increasingly,0.0,increasingly,0.0,increasingly,0.022416869006271163,increasingly,0.020462348088513094,increasingly,0.0,increasingly,0.05607147816547101,increasingly
0.0,independence,0.0,independence,0.0,independence,0.01861506598027671,independence,1.6196318226720146e-15,independence,0.0,independence,0.0,independence,0.0,independence,0.03451269987475804,independence,2.2775121302565932e-08,independence
0.0,india,0.0,india,0.0,india,0.12969179297474542,india,0.0,india,0.0,india,0.0,india,0.0,india,0.0,india,0.0,india
0.0,indian,0.0,indian,0.0,indian,0.1143136653932871,indian,0.0,indian,0.0,indian,0.0,indian,0.0,indian,0.0,indian,0.0,indian
0.0,individual,0.0,individual,0.0,individual,0.0,individual,0.03793944081686762,individual,0.0,individual,0.0,individual,0.0,individual,0.0,individual,0.014090059369594368,individual
