index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
110,topic_6,61.00451397624136,topic_2,21.106259656540875,topic_9,17.88922636721772
111,topic_7,99.99998305485549,topic_6,1.6945144502121726e-05,topic_2,1.4641612729308316e-19
112,topic_10,88.6999736155467,topic_9,11.300026384453295,topic_5,6.492911083408157e-35
113,topic_9,100.0,topic_7,2.317247494749927e-27,topic_10,5.917305011688695e-28
114,topic_6,64.56268725469579,topic_3,12.580113098325596,topic_10,11.739391109369214
115,topic_9,99.999999999999,topic_2,9.945385233350864e-13,topic_1,0.0
116,topic_3,83.55826590654894,topic_9,16.42036440806721,topic_4,0.02136968538385773
117,topic_9,63.320937261039816,topic_6,24.250028599404256,topic_2,8.56101434270894
118,topic_9,70.14246674435209,topic_6,29.85753325564791,topic_7,2.0866253956713634e-28
119,topic_8,88.08249796066467,topic_10,10.530590129476694,topic_2,1.386911909858538
120,topic_10,38.968448706798796,topic_9,31.024717368337765,topic_8,30.006833924863443
121,topic_4,50.22763473266693,topic_9,17.725344281832353,topic_8,17.025528146621372
122,topic_9,63.867339420823384,topic_2,35.930526945356625,topic_8,0.20213362274975008
123,topic_4,100.0,topic_8,2.3787369780019455e-31,topic_6,6.7686601319949315e-40
124,topic_7,82.72956790443286,topic_9,17.27043209556714,topic_2,2.27490161771892e-31
125,topic_9,73.32701995506245,topic_4,26.6687981205104,topic_8,0.0041819244271471415
126,topic_10,56.79585663127009,topic_9,43.204143368729625,topic_4,2.7387817440337366e-13
127,topic_9,59.46632016947675,topic_8,40.53367983052324,topic_1,0.0
128,topic_8,72.07235603562143,topic_2,27.927643946625484,topic_1,1.7753087229751554e-08
129,topic_8,99.99999999999997,topic_1,2.026286748265098e-14,topic_2,1.0620370464320495e-31
130,topic_4,100.00000000000001,topic_1,0.0,topic_2,0.0
131,topic_7,57.65360728184038,topic_8,42.34639271815962,topic_2,1.2154148797644248e-26
132,topic_8,99.99999999999999,topic_2,5.792632601374217e-57,topic_6,9.704594076467596e-65
133,topic_8,79.29353345236727,topic_5,20.706466547632708,topic_7,1.346107316173115e-14
134,topic_8,100.0,topic_1,0.0,topic_2,0.0
135,topic_4,71.21413939555148,topic_2,28.785860604448516,topic_3,9.292760335392375e-28
136,topic_10,100.0,topic_7,1.777520483892245e-27,topic_2,2.5299621080239736e-40
137,topic_6,100.0,topic_1,0.0,topic_2,0.0
138,topic_9,60.73793619384612,topic_4,39.26206380615389,topic_8,8.611622571022235e-39
139,topic_9,99.99990694594965,topic_8,9.305404997476915e-05,topic_2,3.8141122788474885e-13
140,topic_9,100.0,topic_1,0.0,topic_2,0.0
141,topic_4,100.0,topic_2,1.4931978863001436e-15,topic_1,0.0
142,topic_2,32.848821187101436,topic_10,21.942950183657228,topic_7,21.816407987780124
143,topic_5,30.779777165304278,topic_2,28.454240982840556,topic_3,21.82296236757903
144,topic_10,50.56018240989814,topic_9,26.300503788332648,topic_5,23.139313801769223
145,topic_5,83.91921050938738,topic_2,16.08076913629533,topic_9,2.0354317286023825e-05
146,topic_10,56.40817345981572,topic_1,40.5455173741441,topic_2,3.0463091660401758
147,topic_4,74.10992485997187,topic_5,25.890075140028127,topic_1,0.0
148,topic_10,41.5348797936834,topic_3,20.68945877291342,topic_2,14.335794809509501
149,topic_6,76.36115699677467,topic_2,23.63884300322449,topic_5,8.299544985984328e-13
150,topic_8,99.99999999999999,topic_4,2.2913954011054884e-14,topic_1,6.676119446283454e-20
151,topic_10,90.7153181973453,topic_2,9.284681802654701,topic_8,3.226966206030276e-48
152,topic_8,100.0,topic_4,9.26482010836684e-22,topic_6,9.78006398058781e-38
153,topic_10,92.4442201985791,topic_2,7.555779801420902,topic_8,9.9321279844244e-45
154,topic_10,79.261812102367,topic_4,13.734905508057148,topic_2,6.47817809216684
155,topic_4,27.058954768881396,topic_9,25.389746876102148,topic_10,24.04180529964563
156,topic_10,46.21973099006198,topic_6,31.030020612118665,topic_2,22.750248397817856
157,topic_2,59.82974821535604,topic_4,40.15050079176569,topic_9,0.019750992878273126
158,topic_2,78.98785588279401,topic_8,21.00022054571923,topic_5,0.011923571486747681
159,topic_2,100.0,topic_10,1.3181406246081e-23,topic_5,1.1260995466968416e-24
160,topic_2,87.0789016858978,topic_9,12.472827518479178,topic_8,0.4482707956230221
161,topic_2,70.98347897626985,topic_3,29.016521023730146,topic_4,2.0326317547551053e-22
162,topic_2,99.94810056043549,topic_8,0.05189943956450232,topic_7,4.1565425074649506e-33
163,topic_2,45.84672453187354,topic_4,33.26303321805811,topic_8,17.424007117526536
164,topic_2,100.0,topic_5,2.338271229633282e-18,topic_3,2.650231509194816e-31
165,topic_2,57.666143378652066,topic_3,42.33385662134793,topic_8,1.3815815488107493e-70
166,topic_2,89.73964579115004,topic_4,10.253036111827715,topic_10,0.007244151789620473
167,topic_2,53.98473052277203,topic_7,35.74972276284743,topic_9,10.265546714380521
168,topic_10,100.0,topic_2,2.8718255274130697e-29,topic_1,0.0
169,topic_2,100.0,topic_9,1.620656406921413e-20,topic_8,3.45136908747652e-33
170,topic_2,80.31770784458514,topic_9,19.682292155414846,topic_7,8.483370177260462e-27
171,topic_2,99.9999999999984,topic_9,1.6080212863328124e-12,topic_7,7.62596984004861e-26
172,topic_5,59.65090789803236,topic_2,26.64707742635526,topic_6,13.70201467561239
173,topic_2,68.9050810614988,topic_5,31.094918938501202,topic_4,1.5610074209986707e-26
174,topic_5,26.40758366970702,topic_10,25.985540276092706,topic_2,19.46502476538286
175,topic_6,99.99999999999999,topic_3,5.8181261218677286e-27,topic_2,7.510780523150879e-31
176,topic_9,100.0,topic_5,2.6814443033300234e-16,topic_2,4.7743477978237885e-17
177,topic_9,88.41646355864934,topic_4,11.583536441350654,topic_5,4.3454178898639225e-22
178,topic_9,46.372157679592384,topic_2,37.931164985048575,topic_5,15.69667733535904
179,topic_9,77.62510166959687,topic_6,12.60745322405891,topic_4,9.750198390798019
180,topic_9,75.58795480790486,topic_6,24.41204519209515,topic_2,2.8467417027240587e-18
181,topic_2,42.69861964892094,topic_9,31.563446843153148,topic_4,13.055710630656115
182,topic_9,56.44268110317932,topic_2,30.6822886466902,topic_4,12.87503024356244
183,topic_2,36.78654358105944,topic_5,22.602260091023943,topic_9,16.73145177791946
184,topic_2,77.41660933335376,topic_3,22.583390666646242,topic_9,2.988668881877011e-23
185,topic_2,52.87128799976887,topic_10,47.12871200023113,topic_3,2.8999920721373188e-27
186,topic_2,100.0,topic_7,5.0301475069033975e-24,topic_8,3.621879443490873e-30
187,topic_10,100.0,topic_2,7.920430278813926e-38,topic_4,5.750360973448409e-51
188,topic_2,70.40723585360278,topic_9,29.59276414639722,topic_10,3.2838045306344444e-19
189,topic_2,47.68478982699154,topic_10,20.816701401013752,topic_4,16.166448197871926
190,topic_2,84.74703924191476,topic_4,15.25295417443197,topic_9,6.583653274432013e-06
191,topic_2,52.56090309889297,topic_10,47.439096901107014,topic_4,6.370347279386146e-32
192,topic_6,51.96178428112292,topic_2,24.941800914622522,topic_4,13.893038554544525
193,topic_10,99.99999999996965,topic_2,3.036172383212619e-11,topic_4,1.444270926740982e-20
194,topic_2,85.51367958938549,topic_4,14.486320410614516,topic_9,4.7327871153007847e-32
195,topic_10,99.99999999999999,topic_2,1.1615745941888584e-37,topic_1,0.0
196,topic_10,89.08198067310593,topic_4,10.918019325615717,topic_8,1.2779318163175354e-09
197,topic_2,51.60964375316046,topic_9,48.39035624683737,topic_6,2.173032988361668e-12
198,topic_10,81.0589942941226,topic_2,18.94100570587718,topic_9,2.1490309632977294e-13
199,topic_2,69.6080062107231,topic_7,30.391993453924677,topic_4,3.3535088875753755e-07
200,topic_2,65.86365383555344,topic_7,34.13634616397932,topic_4,4.639650010076728e-10
201,topic_2,90.17593035294632,topic_7,9.824069647053664,topic_4,1.606098877003994e-26
202,topic_2,72.62690611147566,topic_7,27.37309388852435,topic_8,6.820464210498498e-17
203,topic_7,70.73355711983338,topic_2,29.266442659824005,topic_10,2.2033006960478973e-07
204,topic_2,100.0,topic_6,1.69063600720174e-20,topic_7,1.363230806640709e-35
205,topic_2,56.46291335224057,topic_5,27.17254167131764,topic_7,16.364431045538673
206,topic_2,99.99999997581698,topic_8,2.418301862159673e-08,topic_7,7.760409852069132e-23
207,topic_8,58.33694628402441,topic_2,21.110876468225825,topic_6,11.680433723614831
208,topic_9,100.0,topic_7,4.100178891653692e-23,topic_10,6.513496776866611e-40
209,topic_9,73.1018989524308,topic_6,26.8981010475692,topic_10,4.314337524906957e-36
210,topic_7,43.50309128632036,topic_3,36.14516563599558,topic_6,12.306529035377837
211,topic_8,53.76442998697092,topic_7,25.085965240791943,topic_4,21.149604772237147
212,topic_8,100.0,topic_1,0.0,topic_2,0.0
213,topic_8,73.92821023304842,topic_9,26.07178976695158,topic_7,5.020432486962132e-24
214,topic_2,75.85489756788795,topic_8,24.145102432112065,topic_4,6.602420454036887e-18
215,topic_7,62.22114564391593,topic_2,20.327404415360785,topic_6,17.451449940723297
216,topic_2,100.0,topic_7,5.9046168668137185e-31,topic_9,9.530609252301595e-37
217,topic_2,100.0,topic_9,3.0409931485440527e-24,topic_8,1.0116775971935595e-26
218,topic_5,50.44574600160043,topic_2,34.21496087283298,topic_7,15.33347516861605
219,topic_2,35.563094606761545,topic_9,24.248297462877616,topic_8,14.791309037323868
220,topic_2,46.58975143426647,topic_6,23.530348610865065,topic_8,17.697289318253315
221,topic_2,67.00787394002548,topic_9,32.992126059974524,topic_6,2.3066796674332635e-19
222,topic_8,72.22983666235666,topic_2,27.77016333764335,topic_7,1.773870259972819e-15
223,topic_7,99.99999999999471,topic_2,5.287880916715276e-12,topic_1,0.0
224,topic_5,34.64057806728078,topic_2,33.49391394792842,topic_8,23.094123801795554
225,topic_8,65.22579622829493,topic_9,34.77420377170506,topic_10,3.118579563275587e-27
226,topic_10,89.4294277956766,topic_2,10.570572176400796,topic_6,2.792261146294458e-08
227,topic_3,100.0,topic_5,1.4897818886616653e-24,topic_8,4.0871012185530765e-28
228,topic_3,67.42407529930317,topic_9,32.57592469987675,topic_4,8.200855974452977e-10
229,topic_9,99.99993815967882,topic_2,6.180696888653682e-05,topic_4,3.314872230891108e-08
230,topic_4,81.90760908581657,topic_2,18.092066748678032,topic_9,0.00032327162843438415
231,topic_4,99.70285308550454,topic_10,0.29714691449547087,topic_2,1.4467083953133245e-61
232,topic_4,46.866987676379416,topic_7,38.925321059909095,topic_2,14.207691263711485
233,topic_4,100.0,topic_2,1.0895160542935608e-16,topic_6,6.221084972002273e-22
234,topic_2,51.467441329319,topic_1,19.054172843719254,topic_5,17.353311101530732
235,topic_4,100.0,topic_3,5.0980324345330725e-15,topic_10,2.582824345409386e-258
236,topic_9,99.99999999999999,topic_2,5.3152768409906567e-36,topic_10,3.473963128228009e-47
237,topic_8,73.64103185499222,topic_5,26.358968145007786,topic_1,4.7521864199482015e-18
238,topic_2,63.04070009196729,topic_10,36.95227322220254,topic_3,0.0067168413239882254
239,topic_10,51.19099762326687,topic_2,37.51632676540089,topic_7,11.292675611332236
240,topic_9,38.98394962406019,topic_10,32.1415462872947,topic_8,28.87450408601099
241,topic_2,65.052898777297,topic_7,19.885273760196604,topic_4,15.06182746250639
242,topic_9,44.78041904787561,topic_1,27.142943070344703,topic_2,23.098927040440707
243,topic_3,53.65119103747673,topic_9,27.993855113089086,topic_10,18.35495384943417
244,topic_1,45.55211002322616,topic_5,27.224051506008678,topic_8,27.223838470765156
245,topic_10,52.10829196582758,topic_3,47.89170803096757,topic_2,3.2048386600932883e-09
246,topic_9,64.10969507333326,topic_5,26.379650272985746,topic_8,9.484592263413159
247,topic_8,100.0,topic_9,8.385658516837642e-37,topic_1,0.0
248,topic_9,99.0336358345263,topic_8,0.9663641654574074,topic_2,1.6312880437510035e-11
249,topic_4,60.13468947620369,topic_2,39.86531052379632,topic_1,0.0
250,topic_6,45.86086038493563,topic_8,35.658849426142844,topic_2,18.48029018847589
251,topic_9,100.0,topic_2,7.90435369313026e-24,topic_1,0.0
252,topic_9,99.99999999363152,topic_7,6.368486588861251e-09,topic_2,2.592787301496156e-28
253,topic_2,70.88571682159497,topic_1,16.729440892395672,topic_9,12.38484228600934
254,topic_7,99.99997037616487,topic_6,2.9622044076918522e-05,topic_3,1.7910697820993074e-09
255,topic_2,61.449204947291804,topic_4,21.3244117141239,topic_5,17.22638331640172
256,topic_2,64.61382892943838,topic_10,35.38617107056161,topic_9,3.815541429358e-43
257,topic_9,100.0,topic_1,0.0,topic_2,0.0
258,topic_9,43.57773091652867,topic_8,28.814740288596763,topic_10,27.607528794874554
259,topic_2,71.50193473726799,topic_3,27.42646960459006,topic_8,1.0715956581419452
260,topic_2,74.9465009455266,topic_7,25.053499054473413,topic_4,3.592887099356058e-18
261,topic_9,100.0,topic_2,1.961014810501657e-24,topic_10,1.7696266520751843e-47
262,topic_9,27.97541828706729,topic_6,24.998755925012276,topic_8,18.3226291030952
263,topic_1,68.19935385887268,topic_7,31.800646141127316,topic_2,0.0
264,topic_2,99.99999999999999,topic_10,1.6596478240016228e-14,topic_8,6.128484764567095e-44
265,topic_2,54.91883427949073,topic_10,45.08116572050927,topic_4,1.145262663381651e-26
266,topic_9,99.96600582966104,topic_4,0.03399417033896014,topic_1,0.0
267,topic_2,100.0,topic_5,4.0956291894547395e-29,topic_10,6.051764585260144e-32
268,topic_2,63.596696603181165,topic_10,36.4032959223056,topic_1,7.474513209400451e-06
269,topic_2,82.93208773325412,topic_8,17.067912266745864,topic_9,6.865375866021712e-46
270,topic_8,84.57489714691695,topic_7,15.423964068862176,topic_2,0.0011387839621503073
271,topic_10,59.871409849280184,topic_9,40.12859015071982,topic_2,1.166143581062419e-298
272,topic_4,38.85887329505525,topic_9,30.440577610504697,topic_3,18.63524107292296
273,topic_7,37.36823794596944,topic_2,35.645225903452086,topic_9,13.578925088068756
274,topic_8,64.41077901809444,topic_7,35.589220981905555,topic_4,7.55892877776979e-26
275,topic_10,71.02200734706986,topic_3,28.97799265293013,topic_4,2.050615779990746e-15
276,topic_10,62.949360847112715,topic_4,37.05063915288726,topic_2,3.2218744691330345e-14
277,topic_6,82.29867055670292,topic_7,17.701329443283214,topic_8,7.075753143372628e-12
278,topic_6,48.14966792049201,topic_8,33.64043001926045,topic_1,11.85643473428845
279,topic_6,63.40930507406914,topic_2,36.59069492593086,topic_1,0.0
280,topic_9,99.99999999673442,topic_7,3.2655734167606688e-09,topic_8,6.348421213825232e-26
281,topic_4,60.1359492606844,topic_9,26.229091993766936,topic_7,13.63495870379414
282,topic_6,51.00107577818762,topic_10,48.99892422162075,topic_4,1.9163629677797394e-10
283,topic_2,41.252585118086735,topic_5,38.193021860391205,topic_6,20.554393021522063
284,topic_6,100.0,topic_1,0.0,topic_2,0.0
285,topic_9,99.9997278494755,topic_5,0.00027215052449674153,topic_6,1.8455777194000727e-34
286,topic_4,74.29611206978984,topic_2,25.703887930210144,topic_10,1.3884715228770055e-14
287,topic_2,60.49701548483077,topic_6,39.50298451516922,topic_10,1.0437128252832996e-33
288,topic_2,100.0,topic_4,2.7468852447386564e-20,topic_9,2.411135930308114e-21
289,topic_2,100.0,topic_10,4.605296420779377e-34,topic_3,1.9779666182865836e-51
290,topic_2,100.0,topic_10,1.5266497459808493e-39,topic_1,0.0
291,topic_2,65.91544757024899,topic_9,34.084552429751014,topic_1,0.0
292,topic_2,100.0,topic_1,0.0,topic_3,0.0
293,topic_2,100.0,topic_9,3.081648355502141e-34,topic_8,1.5734389583588194e-143
294,topic_2,62.43416327337341,topic_7,37.56583672662658,topic_1,0.0
295,topic_2,100.0,topic_10,1.9744249276742793e-29,topic_5,1.5730928957429029e-30
296,topic_2,58.55816883173287,topic_1,19.57216358964041,topic_10,13.22182074996499
297,topic_2,79.1077967970751,topic_8,20.89220320284177,topic_3,8.314098960211679e-11
298,topic_10,74.90274063102841,topic_9,25.09725765761925,topic_2,1.711352345257914e-06
299,topic_3,81.18124740898463,topic_4,12.329676654239405,topic_2,6.489075936775969
300,topic_10,61.5276995067184,topic_9,38.472300493281594,topic_2,1.0775904395142408e-17
301,topic_10,51.981693397396434,topic_3,33.101075726102565,topic_2,14.917230876501007
302,topic_2,100.0,topic_9,4.8403198363323955e-26,topic_10,4.3687434373243326e-30
303,topic_10,80.63550234973711,topic_5,19.36449765026262,topic_3,2.712668873165968e-13
304,topic_2,50.143196965487185,topic_3,30.65994606596872,topic_4,19.19685696854386
305,topic_10,88.35458397636074,topic_2,11.645416023639262,topic_1,0.0
306,topic_5,56.44211550420979,topic_2,43.55788449579022,topic_3,5.60582793575918e-35
307,topic_4,100.00000000000001,topic_1,0.0,topic_2,0.0
308,topic_5,99.99999999931198,topic_2,6.880028553838936e-10,topic_9,6.192846860222342e-37
309,topic_6,76.76275663849984,topic_7,23.237243356542535,topic_5,4.9576203886268235e-09
310,topic_5,45.79967207248178,topic_7,36.36328972733512,topic_6,17.826122502871808
311,topic_5,99.99999999999999,topic_7,5.601646992443717e-26,topic_8,3.3185553247433986e-30
312,topic_5,99.99991102849496,topic_4,8.897150503560371e-05,topic_2,2.1275809992049546e-24
313,topic_2,67.86752622228259,topic_9,24.125312118024453,topic_8,8.007161659692962
314,topic_3,100.0,topic_1,0.0,topic_2,0.0
315,topic_1,,topic_2,,topic_3,
316,topic_5,100.0,topic_1,0.0,topic_2,0.0
317,topic_8,42.72597049881162,topic_9,42.31107401693145,topic_7,14.962955377883333
318,topic_3,55.61567523610403,topic_5,44.384324763891414,topic_7,4.556415486860401e-12
319,topic_5,53.818476676357925,topic_8,37.04341087118663,topic_10,7.427882153080678
320,topic_2,34.931527549113284,topic_5,25.95102715356596,topic_4,22.94537965738787
321,topic_5,100.0,topic_8,5.699421006032827e-29,topic_4,3.776829373172763e-35
322,topic_5,99.99999999999974,topic_7,2.570409832687786e-13,topic_2,2.2087888528783013e-16
323,topic_4,89.85736114870042,topic_10,10.142638223200084,topic_7,5.164005324796657e-07
324,topic_4,90.38947624988256,topic_9,9.61052374442532,topic_10,5.69210667866238e-09
325,topic_2,53.98738978521285,topic_8,46.01260859906025,topic_10,1.6157268902347306e-06
326,topic_8,66.90256465998564,topic_2,21.02149428302592,topic_1,12.075941056866137
327,topic_8,99.03125795927201,topic_2,0.9687420407279976,topic_6,1.171502094523191e-42
