index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
103,topic_8,99.99862949182317,topic_7,0.0013705081768364,topic_1,0.0
104,topic_9,100.0,topic_4,4.1322583231925484e-269,topic_1,0.0
105,topic_1,,topic_2,,topic_3,
106,topic_9,58.34691448989656,topic_10,41.65308551009738,topic_4,6.0676523902038536e-12
107,topic_9,74.73194974308416,topic_6,25.23488499317626,topic_10,0.0251087479400708
108,topic_9,99.99999999997546,topic_10,2.4552250380785394e-11,topic_1,0.0
109,topic_10,99.99920697287084,topic_9,0.0007908592253536,topic_4,2.167706104850764e-06
110,topic_5,66.39393110180502,topic_9,33.598427506550934,topic_7,0.0076413916440451
111,topic_2,86.20952229281627,topic_8,13.790477706938724,topic_6,1.7987142521010195e-10
112,topic_1,50.11622087027614,topic_8,49.45855483972558,topic_9,0.4252242887540851
113,topic_2,44.80654729587197,topic_6,36.79489017642446,topic_9,18.398562527531087
114,topic_7,99.9999997159004,topic_9,2.840808790147672e-07,topic_4,1.8680239474210583e-11
115,topic_4,84.66431163542136,topic_9,14.8408679955634,topic_2,0.4948203682446765
116,topic_9,100.0,topic_8,6.448911672046577e-16,topic_5,1.3005480333325185e-17
117,topic_6,55.35137928822237,topic_7,32.34935203988008,topic_3,12.290614385009574
118,topic_9,99.9956759296426,topic_2,0.0043240703573996,topic_1,0.0
119,topic_3,75.51599205106034,topic_9,24.484007948099496,topic_5,7.287306417384127e-10
120,topic_9,68.47101305711949,topic_7,31.52843316922999,topic_8,0.0005537736505114
121,topic_9,71.03548308878582,topic_7,28.964516911214183,topic_4,3.388703769893104e-127
122,topic_8,65.91795228208187,topic_4,34.067150544247745,topic_9,0.0148956574261411
123,topic_4,35.92856089178121,topic_10,34.1858514161379,topic_9,15.463176162979492
124,topic_2,53.339992152947545,topic_10,46.65487662944538,topic_9,0.0051311966969209
125,topic_10,99.99999961772724,topic_8,2.0643111995337368e-07,topic_4,1.7584163093301902e-07
126,topic_2,99.99999946613038,topic_8,5.338686695940869e-07,topic_10,7.967301689770264e-13
127,topic_9,70.25662813096683,topic_8,29.74168823110537,topic_7,0.0014009445254351
128,topic_4,52.85978481805618,topic_2,16.840812128792557,topic_9,15.386360633883534
129,topic_9,72.71635809545064,topic_10,27.2489822381336,topic_5,0.0346589367210715
130,topic_9,51.33102868498977,topic_8,48.66897131501023,topic_1,0.0
131,topic_2,99.65784216271912,topic_6,0.3397570110452566,topic_5,0.0023941557964301
132,topic_2,63.26423382770433,topic_8,36.73576120074022,topic_1,4.971523588273653e-06
133,topic_2,99.9999999997395,topic_9,2.6050974575901665e-10,topic_1,0.0
134,topic_8,52.88950997789056,topic_4,47.11048926555972,topic_3,7.560220513648305e-07
135,topic_8,99.99999999989808,topic_10,1.0193228266097129e-10,topic_9,5.059816099941954e-18
136,topic_8,54.415237927597694,topic_10,24.18553371000107,topic_5,21.36935207085205
137,topic_8,100.0,topic_1,0.0,topic_2,0.0
138,topic_3,59.76255825554016,topic_2,40.23744174445985,topic_10,1.0169533804039963e-289
139,topic_2,99.99999999999984,topic_9,1.725443097890621e-13,topic_5,6.002184822158425e-20
140,topic_7,100.0,topic_1,0.0,topic_2,0.0
141,topic_4,66.91441156164625,topic_2,33.08558843835375,topic_9,1.4315880498282384e-14
142,topic_9,69.6532181309375,topic_8,30.306538383963968,topic_4,0.0401149875338643
143,topic_9,99.99999999998198,topic_2,1.8024328403932588e-11,topic_4,2.970831401573407e-276
144,topic_2,100.0,topic_9,3.445250049057249e-16,topic_10,7.509462465802883e-299
145,topic_4,39.90042608915783,topic_2,32.72118742031308,topic_7,16.348414139688376
146,topic_4,55.58982812547644,topic_3,24.395408936938868,topic_5,20.01476293758242
147,topic_9,74.00092850047473,topic_6,25.995294475627496,topic_5,0.0037770233907517
148,topic_4,99.99868640811388,topic_5,0.0013135918526237,topic_9,3.3475767040721264e-11
149,topic_4,70.41619453593218,topic_2,29.58380540710518,topic_6,5.5019319551317927e-08
150,topic_5,59.8390490710395,topic_3,40.16095092896051,topic_1,0.0
151,topic_3,37.10119528354768,topic_9,25.51852854443226,topic_10,16.44229187666487
152,topic_2,99.93643653133309,topic_6,0.0568036768569831,topic_4,0.0067597913102665
153,topic_8,99.99999992039967,topic_3,6.701811724501248e-08,topic_1,1.2582097529927257e-08
154,topic_4,99.99821602156472,topic_2,0.0017839784352657,topic_6,8.067280007442299e-21
155,topic_8,99.99999999998847,topic_3,1.1415547010919409e-11,topic_6,7.730878567892031e-14
156,topic_4,100.0,topic_2,1.0831986162132564e-82,topic_10,7.68955807487912e-222
157,topic_4,83.27358062335168,topic_5,16.726419373573382,topic_2,3.0749457261695473e-09
158,topic_5,99.99999999981284,topic_4,1.7957894355792702e-10,topic_2,7.426891316013799e-12
159,topic_4,51.2012394650416,topic_9,25.34565040903281,topic_2,23.452992871771546
160,topic_4,68.45232544196462,topic_6,31.54742294768512,topic_2,0.0002516103289447
161,topic_10,48.005609169206295,topic_2,26.247513121189417,topic_4,25.746877709604288
162,topic_4,99.99950168872958,topic_5,0.0004948476830185,topic_2,3.463587365367315e-06
163,topic_4,99.999999993539,topic_2,4.934876034283439e-09,topic_9,1.2371814983203162e-09
164,topic_4,48.46850698425387,topic_10,31.824064318843178,topic_8,10.392953772032648
165,topic_7,83.98710464781013,topic_9,9.489292674761565,topic_2,6.364556488219671
166,topic_4,99.99999556171788,topic_2,4.075747125045358e-06,topic_9,2.3776680271530515e-07
167,topic_4,99.99999959512633,topic_8,4.048679802337898e-07,topic_7,5.6865835658469135e-12
168,topic_2,87.14550081579887,topic_9,12.853917816114576,topic_8,0.000235255151639
169,topic_4,99.99999999998256,topic_2,1.2669790207299408e-11,topic_9,4.777489567230739e-12
170,topic_4,99.99999996855726,topic_10,3.085765567245018e-08,topic_9,5.848609288576625e-10
171,topic_7,53.02778097636094,topic_4,36.51931830424771,topic_9,10.452891657531806
172,topic_4,99.999516481209,topic_3,0.000483508053898,topic_10,1.0674982960660029e-08
173,topic_9,44.68300282929143,topic_2,34.851865697883404,topic_8,20.464770241265647
174,topic_4,88.06093982442235,topic_9,11.939040777544877,topic_2,1.9397832240966443e-05
175,topic_2,63.78116956314799,topic_4,36.21883043023341,topic_5,6.0932909752455205e-09
176,topic_4,70.09290070507362,topic_9,29.90709894216525,topic_2,3.526946891381455e-07
177,topic_4,52.81242028112702,topic_9,47.18757971879684,topic_7,7.614370655437349e-11
178,topic_10,82.4986486514166,topic_4,17.501345425596654,topic_2,5.922986741044402e-06
179,topic_4,62.26274015510522,topic_6,37.737259844481535,topic_2,3.2967968957938725e-10
180,topic_4,99.9999995592773,topic_9,3.141679316261004e-07,topic_2,1.2655478323899158e-07
181,topic_4,55.60039615008638,topic_5,27.83501873233668,topic_7,16.563992500499584
182,topic_6,59.05764952889083,topic_10,29.890561122421733,topic_7,11.051789347539074
183,topic_9,77.4600368831056,topic_4,13.920274778242511,topic_2,8.619688338601296
184,topic_9,76.58103852600277,topic_10,14.657339786688173,topic_2,8.761621686887095
185,topic_9,96.51843780328448,topic_5,3.475297051969588,topic_4,0.0062651401245901
186,topic_9,37.05474009876357,topic_5,28.732078912013016,topic_7,11.152400438671169
187,topic_9,69.64703544053025,topic_7,21.10151719981495,topic_10,9.243201087424849
188,topic_2,60.05134450992187,topic_10,25.353752603313257,topic_8,9.64136441876102
189,topic_9,44.328427157996416,topic_10,42.47430600539011,topic_2,13.197255996449057
190,topic_9,38.236792023268926,topic_2,34.093866231482465,topic_10,16.089119470611013
191,topic_2,41.10410210089361,topic_10,28.636648127187968,topic_3,20.406311048394265
192,topic_4,43.19270543995232,topic_2,30.948946538802925,topic_10,25.858347144256104
193,topic_2,74.26872635243998,topic_4,25.73127364748376,topic_10,7.361455676294118e-11
194,topic_2,57.92842002969854,topic_10,23.793390172877903,topic_4,18.277457602864725
195,topic_9,63.33247050688152,topic_10,21.71430674458877,topic_6,14.950103459045025
196,topic_2,99.99969027810728,topic_5,0.0003097218927198,topic_6,1.0232525955427081e-14
197,topic_2,99.99982036245233,topic_9,0.0001796316018468,topic_4,5.945845436004658e-09
198,topic_2,51.69211234657984,topic_4,48.30788765342016,topic_5,1.4382083416731296e-18
199,topic_7,47.478836423701786,topic_2,30.785777048149715,topic_9,20.926556013368888
200,topic_2,81.74735390663932,topic_4,17.295273993946026,topic_10,0.9573719825511644
201,topic_2,99.99999914516812,topic_4,7.998929364999885e-07,topic_9,5.49389305986344e-08
202,topic_2,59.15332907180256,topic_4,40.84667092819745,topic_5,4.021385736783017e-18
203,topic_2,99.99999999994034,topic_8,5.965469871821038e-11,topic_5,6.709363976763008e-16
204,topic_9,99.76425380698828,topic_4,0.2337592221324922,topic_10,0.0019869708471138
205,topic_4,99.99701360242886,topic_9,0.0018086930218194,topic_2,0.001173891525497
206,topic_4,81.76746972412637,topic_8,18.22501550806132,topic_2,0.0069257518629924
207,topic_2,53.289072244366174,topic_4,43.63959083116805,topic_7,3.071317559360772
208,topic_4,99.9999997947236,topic_2,1.2665864113331694e-07,topic_3,7.861742640381183e-08
209,topic_2,56.07737670878931,topic_4,43.621477088881264,topic_7,0.3010742106869262
210,topic_7,52.55211020623058,topic_2,47.06588257198637,topic_8,0.3713218733960584
211,topic_2,72.68876868880155,topic_4,27.311231308899405,topic_7,2.2983601446542166e-09
212,topic_4,58.34001867633409,topic_6,27.82795910087853,topic_10,13.801537305835463
213,topic_4,99.99999946089493,topic_7,5.391050894700113e-07,topic_9,4.857726795114354e-18
214,topic_4,66.63248734418713,topic_6,28.39976244662431,topic_8,4.967222636061063
215,topic_9,99.99999999898176,topic_8,7.602988888008303e-10,topic_10,2.4845038762676065e-10
216,topic_9,99.89286137214442,topic_7,0.1071357579204191,topic_6,2.6634991770917246e-06
217,topic_7,53.46224128437232,topic_3,38.31487281772389,topic_5,8.222885897903794
218,topic_10,99.99999999999994,topic_5,5.427297094344842e-14,topic_8,8.64755372865979e-243
219,topic_10,73.59666103928224,topic_8,26.403338960717743,topic_1,0.0
220,topic_8,85.1077947526987,topic_9,14.892205116239625,topic_4,1.3106166471360216e-07
221,topic_4,99.99968034378948,topic_8,0.0003196546787523,topic_9,1.4970852722322996e-09
222,topic_10,50.752911955651406,topic_7,40.0447107151922,topic_4,9.2023773291542
223,topic_4,74.99802262141858,topic_10,25.001977378581195,topic_2,2.307334178632823e-13
224,topic_4,99.99999970517884,topic_2,2.931643413024245e-07,topic_9,1.6568136194542026e-09
225,topic_5,51.61255828612591,topic_2,25.919005885815807,topic_4,22.45456348507764
226,topic_4,68.18923959412254,topic_8,18.96599910508925,topic_6,12.837906447988122
227,topic_4,64.6336628932491,topic_10,14.65068233474373,topic_6,12.70108653983809
228,topic_10,99.99999931640068,topic_6,6.327364805440169e-07,topic_9,5.08628195060839e-08
229,topic_8,39.49496925098534,topic_4,36.09384467001291,topic_10,24.408314757868904
230,topic_2,68.054411936167,topic_10,31.945469633265848,topic_7,0.0001172930983922
231,topic_2,70.74914587894946,topic_10,29.248880135511,topic_8,0.0015066539643721
232,topic_10,52.18211829521898,topic_5,42.02250459059132,topic_4,5.723591108904698
233,topic_8,65.64035211361404,topic_9,34.35964295269277,topic_4,4.933665577096471e-06
234,topic_4,99.87897982786228,topic_7,0.1210201721377006,topic_10,1.6759102387587388e-215
235,topic_4,99.99989223472294,topic_5,0.0001077650295964,topic_3,1.4387104381470024e-10
236,topic_10,82.63248343296654,topic_9,17.36751269590081,topic_3,3.8603399241095625e-06
237,topic_9,41.13041735069599,topic_2,37.823558651062434,topic_10,21.046023998241584
238,topic_2,62.95474710426895,topic_6,37.0412574021201,topic_4,0.0039863184154417
239,topic_2,99.99976044486556,topic_3,0.0002395551344263,topic_10,1.9391943313194902e-298
240,topic_4,41.60573634786209,topic_7,33.83317453033786,topic_2,24.54396178460688
241,topic_2,99.99999999999991,topic_10,8.21220478502968e-14,topic_3,3.798144296399806e-16
242,topic_4,43.70593286856864,topic_1,23.87401155832148,topic_9,20.49149213977137
243,topic_2,99.9999329938174,topic_10,6.669769905687458e-05,topic_3,3.0848331246265264e-07
244,topic_9,74.41770434771952,topic_10,25.582295652280315,topic_7,1.6112158498025786e-13
245,topic_8,53.3448228789408,topic_5,41.44496510759268,topic_6,5.210207854645302
246,topic_2,53.72643580123859,topic_4,32.94313517381838,topic_10,8.210654344557094
247,topic_2,78.0026064766156,topic_4,21.99739352338439,topic_7,8.522985849279738e-175
248,topic_9,49.85296243602172,topic_8,48.78453156882858,topic_6,1.36241977211644
249,topic_2,67.23559710969214,topic_4,32.76226677526542,topic_10,0.0021361150424563
250,topic_9,42.76531867430064,topic_10,31.309840859227485,topic_2,25.9248404656341
251,topic_9,70.3032306921664,topic_4,29.59795666857581,topic_8,0.0986731049452663
252,topic_5,99.9999822746161,topic_2,1.7724716408110747e-05,topic_6,3.4956855506313207e-10
253,topic_3,56.29944764943268,topic_4,43.7005021645355,topic_2,5.0186031826791294e-05
254,topic_4,99.9999987784648,topic_9,1.0738596313956669e-06,topic_8,1.476427249113278e-07
255,topic_8,100.0,topic_9,4.431670469959173e-21,topic_5,3.2638746975866414e-150
256,topic_9,41.48298576991476,topic_6,31.26297718207121,topic_2,27.234220495654853
257,topic_2,99.99999999998568,topic_5,1.43234508415984e-11,topic_10,1.6139997166239708e-297
258,topic_10,67.24884402695949,topic_8,32.75115596361004,topic_4,9.170915892089273e-09
259,topic_9,99.99999999995156,topic_2,4.844184224675685e-11,topic_1,0.0
260,topic_9,99.98999609563008,topic_6,0.0098287301325757,topic_8,0.0001751737619234
261,topic_2,67.80151734086678,topic_1,19.746023034346653,topic_9,12.452405602719924
262,topic_7,84.5638515830482,topic_4,15.436148411388343,topic_3,5.563463038962166e-09
263,topic_4,83.15453455520445,topic_5,16.844510871105665,topic_2,0.000954558590829
264,topic_4,100.0,topic_9,2.2613115617031853e-29,topic_10,4.958273228515648e-225
265,topic_9,99.9999999998934,topic_4,9.94516083538244e-11,topic_2,7.155496731790752e-12
266,topic_8,34.25232767594119,topic_4,32.87113036855121,topic_9,18.44517654741512
267,topic_4,55.13962082118844,topic_2,25.20536669501159,topic_7,19.655012478041687
268,topic_4,99.9999999988888,topic_7,1.111191106119912e-09,topic_9,1.1195111838535704e-23
269,topic_9,99.99073231574307,topic_4,0.0092674411127632,topic_2,2.4293791518839144e-07
270,topic_9,41.518698444783496,topic_10,34.11574069276624,topic_4,23.603116937021053
271,topic_1,75.72046519337995,topic_7,24.27949976268909,topic_5,3.504393095926517e-05
272,topic_4,81.54799068325521,topic_2,18.45198129269569,topic_9,2.802404781830681e-05
273,topic_4,80.23906618000939,topic_8,19.74173458413227,topic_2,0.0191992199971342
274,topic_9,99.99999432390644,topic_6,4.900976047784687e-06,topic_10,7.68005847610642e-07
275,topic_10,100.0,topic_1,0.0,topic_2,0.0
276,topic_2,83.82738847511472,topic_4,16.172611524333053,topic_1,5.375399143314881e-10
277,topic_4,83.94292577635225,topic_8,16.057074223647728,topic_10,2.1206090771742932e-14
278,topic_2,72.28668747477688,topic_8,27.713310789233013,topic_4,1.5372059835548734e-06
279,topic_4,52.17666630649187,topic_9,47.82333369350814,topic_2,3.0986567374227015e-66
280,topic_9,57.29743299190837,topic_2,33.74889762331682,topic_8,8.943151117631263
281,topic_4,62.0289273605998,topic_7,37.964447514379785,topic_10,0.0053399514005658
282,topic_8,99.9999931058475,topic_4,5.643656404507741e-06,topic_2,1.2504960107986587e-06
283,topic_3,36.5010737189122,topic_4,36.23519079389384,topic_2,27.26373548719397
284,topic_4,76.40549246821257,topic_2,23.594102456227567,topic_3,0.0004050755598507
285,topic_6,83.48099137561293,topic_2,16.514233405289826,topic_7,0.0044451835201576
286,topic_6,99.99764766193827,topic_8,0.0022547953721756,topic_2,8.735642744965562e-05
287,topic_6,99.99998672655532,topic_2,1.2677383899243176e-05,topic_10,4.840848580458477e-07
288,topic_9,99.99999997417396,topic_8,2.5822501407880343e-08,topic_5,3.532274620695901e-12
289,topic_8,99.99999828756178,topic_9,1.7124382188131589e-06,topic_10,1.0529321524028291e-47
290,topic_2,99.98789544970224,topic_3,0.0118895940354844,topic_9,0.0001772059309534
291,topic_10,100.0,topic_1,0.0,topic_2,0.0
292,topic_6,99.99456506923968,topic_2,0.0054313641147798,topic_9,3.566645546590244e-06
293,topic_10,53.21892312483102,topic_7,46.781076875168985,topic_1,0.0
294,topic_9,85.5502233151643,topic_7,14.393074698222328,topic_6,0.0565681807254394
295,topic_2,99.99997137410809,topic_8,2.8590705245629666e-05,topic_5,3.5186682956525615e-08
296,topic_10,61.12653633320629,topic_4,38.87346366679372,topic_1,0.0
297,topic_2,81.3116398167734,topic_9,18.688360183226603,topic_1,0.0
298,topic_2,99.99999999999989,topic_4,1.2851429111309806e-13,topic_3,1.2898603911060806e-19
299,topic_2,100.0,topic_4,3.324051150991866e-16,topic_8,1.0251621009386405e-16
300,topic_2,68.32809230978818,topic_9,31.67190769021181,topic_4,1.3076321120251425e-269
301,topic_4,52.44305874606941,topic_2,47.55694125309611,topic_10,8.344839673645781e-10
302,topic_2,65.26076319520882,topic_4,34.73923678871443,topic_8,1.6076632600707422e-08
303,topic_2,99.99999999962655,topic_7,3.730857519434513e-10,topic_5,3.415907906017028e-13
304,topic_2,99.99999999997851,topic_4,2.146239208727543e-11,topic_5,1.0935847980176822e-14
305,topic_2,38.6336743686355,topic_10,27.79703977555107,topic_4,20.48271872616292
306,topic_2,99.99992984997137,topic_8,7.01469201315735e-05,topic_9,1.9630676910129507e-09
307,topic_9,99.99540986734308,topic_2,0.0045901326483836,topic_6,8.530113636771583e-12
308,topic_8,72.54529573863287,topic_2,24.41309860210407,topic_6,3.0415939958069944
309,topic_9,99.9999999999842,topic_4,1.5803017035734606e-11,topic_2,2.1301644362073767e-15
310,topic_2,59.91536910265996,topic_3,34.35026652172069,topic_4,5.734035935980999
311,topic_2,99.9999480140348,topic_4,5.198596130680089e-05,topic_5,3.8862397573261566e-12
312,topic_9,99.9154265630958,topic_5,0.0845716442498482,topic_8,1.791991713504071e-06
313,topic_2,78.03553422083466,topic_10,21.96254381296159,topic_5,0.0019219662037428
314,topic_4,83.50549639179845,topic_2,16.494503608201555,topic_1,0.0
315,topic_5,53.847089193695886,topic_4,46.15291080211914,topic_2,4.170187205424981e-09
316,topic_3,100.0,topic_1,0.0,topic_2,0.0
317,topic_5,99.9985773349764,topic_2,0.0014225077921075,topic_6,1.571758677259916e-07
318,topic_6,79.57053303729865,topic_7,20.42946696270136,topic_1,0.0
319,topic_5,79.63220590524492,topic_6,20.367712183691,topic_8,8.191104937635681e-05
320,topic_5,100.0,topic_8,1.0143928595997172e-14,topic_9,4.2573561563909904e-18
321,topic_5,84.54395210124989,topic_2,15.456047898750125,topic_9,3.731850984029405e-259
