index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
98,topic_7,57.1310284585625,topic_3,42.12900466821053,topic_9,0.7399668732269735
99,topic_3,99.97196294660218,topic_6,0.0280370533978287,topic_1,0.0
100,topic_9,71.33822167739218,topic_4,28.511861189380124,topic_6,0.1499171332276889
101,topic_9,42.305566041890856,topic_4,26.16479062196122,topic_2,14.311367576366552
102,topic_8,98.23202921037928,topic_4,1.3490579960859503,topic_5,0.3701463841335657
103,topic_8,98.39053916144093,topic_7,1.6094608385590852,topic_1,0.0
104,topic_9,51.61120296803608,topic_8,30.538800640148104,topic_2,15.21141013827277
105,topic_1,,topic_2,,topic_3,
106,topic_9,89.35744976282791,topic_4,8.514215033411523,topic_2,2.1283352037605785
107,topic_6,41.85604124233052,topic_9,38.76300754336624,topic_8,14.807212485058985
108,topic_9,99.52131808765154,topic_8,0.4786819123484556,topic_1,0.0
109,topic_9,76.2481556065179,topic_4,17.91494681081175,topic_2,3.94435001791538
110,topic_9,87.59921346927865,topic_5,12.400786530721344,topic_1,0.0
111,topic_9,26.56098987303052,topic_8,20.323953517884203,topic_4,20.114676766783248
112,topic_8,52.681980051719904,topic_9,38.76577993259267,topic_1,4.242227309663047
113,topic_9,38.4752937550462,topic_8,27.724717927964956,topic_2,27.530677742720886
114,topic_7,49.483914608232666,topic_9,32.92667381869437,topic_2,13.630659804714911
115,topic_9,99.23797562208192,topic_4,0.762024377918072,topic_1,0.0
116,topic_9,53.506811684216736,topic_8,23.47910045072396,topic_2,9.768980408001092
117,topic_9,30.51920847883228,topic_7,17.586361468834763,topic_6,16.170357950120025
118,topic_9,71.140048529459,topic_4,16.255144643933985,topic_2,12.604806826607016
119,topic_3,62.87666852212564,topic_9,13.727279167386838,topic_8,9.76479258985103
120,topic_9,61.50937028452879,topic_7,21.3835766292982,topic_8,13.73306211690816
121,topic_9,91.45632835831006,topic_7,7.968032371510304,topic_10,0.4787716490992489
122,topic_8,60.36262431599416,topic_4,37.88560665851269,topic_9,1.7517690254931513
123,topic_8,40.99024363137804,topic_4,34.019205892912034,topic_9,21.23119363493811
124,topic_2,35.46923897597903,topic_8,29.24163263580312,topic_4,24.36400773168916
125,topic_9,72.7322217098424,topic_4,17.56227028014926,topic_8,7.448111081940435
126,topic_2,95.4179529180767,topic_7,3.764115368811797,topic_4,0.8179317131114954
127,topic_8,63.19411768749588,topic_9,20.003755043947542,topic_7,16.230555271695085
128,topic_9,81.94406795802918,topic_4,10.693058024171782,topic_2,7.362874017799057
129,topic_8,43.41742025458048,topic_9,31.071603159463844,topic_4,12.626214521685558
130,topic_8,51.37684666264993,topic_9,45.77181015498807,topic_1,2.8513431823619926
131,topic_8,31.4635078618103,topic_4,30.168614112975312,topic_2,17.81667643958467
